50375	201.06530	185.32646	6.80470	0.00000	5.00000
50376	201.75725	185.32646	7.03419	0.00000	5.00000
50377	202.47195	185.32646	7.25984	0.00000	5.00000
50378	203.20890	185.32646	7.47909	0.00000	5.00000
50379	203.96734	185.32646	7.68979	0.00000	5.00000
50380	204.74635	185.32646	7.89034	0.00000	5.00000
50381	205.54486	185.32646	8.07994	0.00000	5.00000
50382	206.36179	185.32646	8.25861	0.00000	5.00000
50383	207.19608	185.32646	8.42715	0.00000	5.00000
50384	208.04678	185.32646	8.58694	0.00000	5.00000
50385	208.91311	185.32646	8.73971	0.00000	5.00000
50386	209.79446	185.37973	8.88718	1.06555	5.00000
50387	210.69036	185.50077	9.03086	1.35529	5.00000
50388	211.60050	185.65031	9.17193	1.63540	5.00000
50389	212.52465	185.82678	9.31117	1.89409	5.00000
50390	213.46267	186.02770	9.44910	2.12432	5.00000
50391	214.41442	186.25013	9.58601	2.32418	5.00000
50392	215.37983	186.49115	9.72217	2.49633	5.00000
50393	216.35883	186.74831	9.85788	2.64671	5.00000
50394	217.35141	187.01979	9.99353	2.78302	5.00000
50395	218.35756	187.30460	10.12955	2.91316	5.00000
50396	219.37736	187.60246	10.26639	3.04400	5.00000
50397	220.41089	187.91369	10.40436	3.18066	5.00000
50398	221.45829	188.23903	10.54364	3.32612	5.00000
50399	222.51969	188.57939	10.68422	3.48110	5.00000
50400	223.59519	188.93566	10.82590	3.64422	5.00000
50401	224.68490	189.30848	10.96832	3.81219	5.00000
50402	225.78887	189.69810	11.11094	3.98022	5.00000
50403	226.90707	190.10423	11.25317	4.14246	5.00000
50404	228.03945	190.52599	11.39441	4.29266	5.00000
50405	229.18588	190.96187	11.53422	4.42484	5.00000
50406	230.34621	191.40981	11.67238	4.53410	5.00000
50407	231.52028	191.86738	11.80894	4.61730	5.00000
50408	232.70794	192.33193	11.94422	4.67358	5.00000
50409	233.90908	192.80083	12.07870	4.70454	5.00000
50410	235.12366	193.27176	12.21293	4.71406	5.00000
50411	236.35168	193.74286	12.34746	4.70785	5.00000
50412	237.59319	194.21289	12.48271	4.69282	5.00000
50413	238.84827	194.68136	12.61892	4.67649	5.00000
50414	240.11702	195.14850	12.75605	4.66635	5.00000
50415	241.39951	195.61528	12.89376	4.66928	5.00000
50416	242.69577	196.08330	13.03145	4.69107	5.00000
50417	244.00577	196.55465	13.16841	4.73586	5.00000
50418	245.32938	197.03173	13.30392	4.80575	5.00000
50419	246.66645	197.51704	13.43746	4.90052	5.00000
50420	248.01677	198.01295	13.56882	5.01773	5.00000
50421	249.38012	198.52149	13.69818	5.15310	5.00000
50422	250.75633	199.04421	13.82612	5.30124	5.00000
50423	252.14531	199.58210	13.95357	5.45654	5.00000
50424	253.54708	200.13563	14.08172	5.61400	5.00000
50425	254.96175	200.70482	14.21174	5.76982	5.00000
50426	256.38957	201.28939	14.34452	5.92167	5.00000
50427	257.83081	201.88891	14.48028	6.06861	5.00000
50428	259.28573	202.50288	14.61828	6.21080	5.00000
50429	260.75448	203.13087	14.75661	6.34905	5.00000
50430	262.23692	203.77255	14.89225	6.48452	5.00000
50431	263.73260	204.42770	15.02126	6.61843	5.00000
50432	265.24062	205.09621	15.13926	6.75194	5.00000
50433	266.75969	205.77811	15.24210	6.88605	5.00000
50434	268.28812	206.47349	15.32651	7.02151	5.00000
50435	269.82399	207.18250	15.39081	7.15870	5.00000
50436	271.36529	207.90531	15.43530	7.29752	5.00000
50437	272.91017	208.64206	15.46230	7.43736	5.00000
50438	274.45708	209.39279	15.47584	7.57721	5.00000
50439	276.00492	210.15744	15.48095	7.71585	5.00000
50440	277.55311	210.93584	15.48290	7.85222	5.00000
50441	279.10158	211.72774	15.48640	7.98569	5.00000
50442	280.65065	212.53284	15.49511	8.11631	5.00000
50443	282.20098	213.35089	15.51136	8.24475	5.00000
50444	283.75335	214.18174	15.53610	8.37222	5.00000
50445	285.30861	215.02536	15.56914	8.50016	5.00000
50446	286.86754	215.88186	15.60949	8.62987	5.00000
