1	18.89369	2.38000	12.37877	13.48473	3.73000
2	20.11898	3.71580	12.12692	13.23117	3.73000
3	21.32622	5.03336	12.01789	13.12013	3.73000
4	22.52814	6.34502	12.02063	13.11309	3.73000
5	23.73360	7.65874	12.08847	13.16123	3.73000
6	24.94684	8.97768	12.17627	13.21770	3.73000
7	26.16825	10.30078	12.25194	13.24417	3.73000
8	27.39581	11.62383	12.29938	13.21691	3.73000
9	28.62659	12.94117	12.31624	13.12988	3.73000
10	29.85788	14.24724	12.30939	12.99148	3.73000
11	31.08779	15.53771	12.28891	12.81787	3.73000
12	32.31538	16.80999	12.26292	12.62776	3.73000
13	33.54036	18.06332	12.23666	12.43882	3.73000
14	34.76285	19.29844	12.21306	12.26369	3.73000
15	35.98309	20.51708	12.19189	12.10911	3.73000
16	37.20114	21.72150	12.16894	11.97917	3.73000
17	38.41637	22.91432	12.13566	11.87719	3.73000
18	39.62712	24.09841	12.07935	11.80476	3.73000
19	40.83031	25.27666	11.98454	11.76024	3.73000
20	42.02142	26.45157	11.83765	11.73790	3.73000
21	43.19492	27.62488	11.63223	11.72830	3.73000
22	44.34505	28.79729	11.37052	11.71988	3.73000
23	45.46678	29.96837	11.06404	11.70165	3.73000
24	46.55677	31.13679	10.73573	11.66690	3.73000
25	47.61443	32.30092	10.41751	11.61556	3.73000
26	48.64240	33.45936	10.14178	11.55341	3.73000
27	49.64615	34.61148	9.93325	11.48888	3.73000
28	50.63296	35.75729	9.80301	11.42738	3.73000
29	51.61041	36.89695	9.74592	11.36574	3.73000
30	52.58486	38.02983	9.74307	11.29183	3.73000
31	53.56043	39.15392	9.76841	11.19004	3.73000
32	54.53868	40.26587	9.79660	11.04891	3.73000
33	55.51895	41.36161	9.80870	10.86589	3.73000
34	56.49909	42.43724	9.79410	10.64669	3.73000
35	57.47634	43.48969	9.75091	10.40237	3.73000
36	58.44814	44.51716	9.68527	10.14696	3.73000
37	59.41283	45.51932	9.60836	9.89631	3.73000
38	60.36987	46.49746	9.53245	9.66653	3.73000
39	61.31986	47.45425	9.46747	9.46921	3.73000
40	62.26412	48.39301	9.41776	9.30606	3.73000
41	63.20405	49.31680	9.38071	9.16958	3.73000
42	64.14047	50.22777	9.34764	9.04991	3.73000
43	65.07320	51.12728	9.30710	8.94036	3.73000
44	66.00106	52.01616	9.25001	8.83722	3.73000
45	66.92224	52.89490	9.17355	8.73747	3.73000
46	67.83496	53.76370	9.08095	8.63862	3.73000
47	68.73795	54.62263	8.97887	8.53998	3.73000
48	69.63063	55.47177	8.87464	8.44268	3.73000
49	70.51302	56.31131	8.77327	8.34818	3.73000
50	71.38548	57.14158	8.67590	8.25724	3.73000
51	72.24832	57.96296	8.58096	8.17034	3.73000
52	73.10170	58.77588	8.48657	8.08810	3.73000
53	73.94566	59.58085	8.39264	8.01135	3.73000
54	74.78040	60.37853	8.30203	7.94212	3.73000
55	75.60647	61.16984	8.21942	7.88416	3.73000
56	76.42486	61.95608	8.14843	7.84070	3.73000
57	77.23674	62.73873	8.08906	7.81220	3.73000
58	78.04302	63.51918	8.03665	7.79691	3.73000
59	78.84399	64.29864	7.98264	7.79226	3.73000
60	79.63897	65.07802	7.91713	7.79521	3.73000
61	80.42645	65.85788	7.83245	7.80209	3.73000
62	81.20432	66.63839	7.72496	7.80814	3.73000
63	81.97030	67.41919	7.59452	7.80786	3.73000
64	82.72218	68.19947	7.44308	7.79763	3.73000
65	83.45804	68.97826	7.27418	7.77819	3.73000
66	84.17639	69.75483	7.09290	7.75319	3.73000
67	84.87627	70.52878	6.90465	7.72579	3.73000
68	85.55720	71.29994	6.71386	7.69741	3.73000
69	86.21910	72.06821	6.52419	7.66814	3.73000
70	86.86227	72.83346	6.33929	7.63675	3.73000
71	87.48737	73.59531	6.16258	7.60021	3.73000
72	88.09533	74.35303	5.99659	7.55431	3.73000
73	88.68726	75.10550	5.84206	7.49499	3.73000
74	89.26425	75.85120	5.69780	7.41913	3.73000
75	89.82724	76.58840	5.56202	7.32489	3.73000
76	90.37704	77.31528	5.43402	7.21269	3.73000
77	90.91448	78.03022	5.31461	7.08607	3.73000
78	91.44043	78.73208	5.20455	6.95105	3.73000
79	91.95578	79.42033	5.10241	6.81394	3.73000
80	92.46111	80.09500	5.00409	6.67962	3.73000
81	92.95658	80.75654	4.90542	6.55107	3.73000
82	93.44211	81.40550	4.80508	6.42820	3.73000
83	93.91763	82.04226	4.70531	6.30685	3.73000
84	94.38351	82.66665	4.61230	6.18112	3.73000
85	94.84089	83.27815	4.53547	6.04873	3.73000
86	95.29182	83.87628	4.48303	5.91391	3.73000
87	95.73884	84.46119	4.45744	5.78438	3.73000
88	96.18453	85.03372	4.45625	5.66606	3.73000
89	96.63112	85.59508	4.47553	5.56128	3.73000
90	97.08047	86.14666	4.51144	5.47024	3.73000
91	97.53404	86.68979	4.56002	5.39230	3.73000
92	97.99285	87.22572	4.61626	5.32631	3.73000
93	98.45735	87.75558	4.67371	5.27097	3.73000
94	98.92732	88.28036	4.72572	5.22462	3.73000
95	99.40198	88.80082	4.76737	5.18453	3.73000
96	99.88016	89.31740	4.79631	5.14708	3.73000
97	100.36052	89.83023	4.81084	5.10955	3.73000
98	100.84144	90.33933	4.80764	5.07243	3.73000
99	101.32095	90.84488	4.78246	5.03870	3.73000
100	101.79673	91.34725	4.73308	5.00857	3.73000
101	102.26643	91.84650	4.66092	4.97645	3.73000
102	102.72802	92.34203	4.57103	4.93427	3.73000
103	103.18012	92.83260	4.47084	4.87696	3.73000
104	103.62205	93.31673	4.36775	4.80570	3.73000
105	104.05378	93.79343	4.26696	4.72825	3.73000
106	104.47573	94.26265	4.17204	4.65613	3.73000
107	104.88870	94.72546	4.08728	4.60017	3.73000
108	105.29398	95.18384	4.01828	4.56733	3.73000
109	105.69337	95.64020	3.96959	4.55992	3.73000
110	106.08896	96.09700	3.94224	4.57620	3.73000
111	106.48277	96.55639	3.93393	4.61143	3.73000
112	106.87650	97.01991	3.94071	4.65910	3.73000
113	107.27146	97.48847	3.95855	4.71213	3.73000
114	107.66862	97.96226	3.98454	4.76358	3.73000
115	108.06869	98.44081	4.01698	4.80738	3.73000
116	108.47222	98.92314	4.05362	4.83930	3.73000
117	108.87946	99.40801	4.09109	4.85817	3.73000
118	109.29032	99.89418	4.12620	4.86509	3.73000
119	109.70445	100.38047	4.15630	4.86085	3.73000
120	110.12127	100.86578	4.18023	4.84535	3.73000
121	110.54038	101.34907	4.20185	4.82040	3.73000
122	110.96202	101.82968	4.23105	4.79187	3.73000
123	111.38746	102.30764	4.27762	4.76733	3.73000
124	111.81850	102.78359	4.34333	4.75163	3.73000
125	112.25669	103.25839	4.42030	4.74439	3.73000
126	112.70248	103.73264	4.49556	4.74061	3.73000
127	113.15510	104.20637	4.55680	4.73382	3.73000
128	113.61275	104.67904	4.59628	4.71968	3.73000
129	114.07316	105.14990	4.61194	4.69744	3.73000
130	114.53409	105.61819	4.60651	4.66843	3.73000
131	114.99370	106.08332	4.58574	4.63410	3.73000
132	115.45085	106.54481	4.55732	4.59570	3.73000
133	115.90525	107.00237	4.53073	4.55552	3.73000
134	116.35759	107.45603	4.51607	4.51773	3.73000
135	116.80948	107.90632	4.52169	4.48797	3.73000
136	117.26321	108.35429	4.55293	4.47144	3.73000
137	117.72147	108.80141	4.61224	4.47097	3.73000
138	118.18701	109.24926	4.69848	4.48604	3.73000
139	118.66224	109.69923	4.80612	4.51339	3.73000
140	119.14885	110.15231	4.92607	4.54820	3.73000
141	119.64755	110.60900	5.04806	4.58576	3.73000
142	120.15813	111.06947	5.16342	4.62344	3.73000
143	120.67966	111.53367	5.26720	4.66066	3.73000
144	121.21094	112.00153	5.35840	4.69650	3.73000
145	121.75078	112.47279	5.43837	4.72880	3.73000
146	122.29818	112.94703	5.50967	4.75596	3.73000
147	122.85244	113.42376	5.57556	4.77867	3.73000
148	123.41317	113.90268	5.63903	4.79967	3.73000
149	123.98020	114.38376	5.70162	4.82199	3.73000
150	124.55348	114.86723	5.76402	4.84734	3.73000
151	125.13305	115.35340	5.82736	4.87616	3.73000
152	125.71905	115.84264	5.89262	4.90864	3.73000
153	126.31164	116.33531	5.95912	4.94478	3.73000
154	126.91079	116.83176	6.02390	4.98406	3.73000
155	127.51617	117.33227	6.08374	5.02625	3.73000
156	128.12725	117.83719	6.13790	5.07206	3.73000
157	128.74356	118.34691	6.18813	5.12236	3.73000
158	129.36480	118.86189	6.23665	5.17723	3.73000
159	129.99086	119.38254	6.28463	5.23586	3.73000
160	130.62169	119.90915	6.33206	5.29623	3.73000
161	131.25722	120.44170	6.37843	5.35493	3.73000
162	131.89731	120.97989	6.42341	5.40873	3.73000
163	132.54185	121.52318	6.46728	5.45712	3.73000
164	133.19073	122.07120	6.51042	5.50328	3.73000
165	133.84382	122.62396	6.55130	5.55184	3.73000
166	134.50060	123.18185	6.58437	5.60600	3.73000
167	135.15997	123.74550	6.60296	5.66700	3.73000
168	135.82045	124.31557	6.60664	5.73441	3.73000
169	136.48102	124.89262	6.60482	5.80653	3.73000
170	137.14183	125.47701	6.61132	5.88146	3.73000
171	137.80414	126.06899	6.63489	5.95797	3.73000
172	138.46961	126.66865	6.67455	6.03534	3.73000
173	139.13945	127.27605	6.72235	6.11256	3.73000
174	139.81403	127.89110	6.76925	6.18850	3.73000
175	140.49299	128.51369	6.80986	6.26339	3.73000
176	141.17569	129.14382	6.84427	6.33923	3.73000
177	141.86173	129.78169	6.87636	6.41801	3.73000
178	142.55104	130.42757	6.90990	6.49974	3.73000
179	143.24381	131.08168	6.94555	6.58234	3.73000
180	143.94013	131.74395	6.98085	6.66303	3.73000
181	144.63982	132.41408	7.01301	6.73963	3.73000
182	145.34252	133.09156	7.04083	6.80990	3.73000
183	146.04775	133.77552	7.06388	6.86935	3.73000
184	146.75503	134.46458	7.08172	6.91193	3.73000
185	147.46384	135.15693	7.09435	6.93494	3.73000
186	148.17370	135.85081	7.10291	6.94268	3.73000
187	148.88434	136.54513	7.10990	6.94383	3.73000
188	149.59580	137.23960	7.11937	6.94542	3.73000
189	150.30857	137.93435	7.13594	6.94975	3.73000
190	151.02349	138.62967	7.16245	6.95653	3.73000
191	151.74152	139.32580	7.19814	6.96614	3.73000
192	152.46336	140.02311	7.23874	6.98015	3.73000
193	153.18921	140.72211	7.27824	6.99983	3.73000
194	153.91865	141.42335	7.31062	7.02498	3.73000
195	154.65073	142.12730	7.33092	7.05392	3.73000
196	155.38411	142.83422	7.33664	7.08440	3.73000
197	156.11738	143.54416	7.32879	7.11445	3.73000
198	156.84936	144.25700	7.31092	7.14243	3.73000
199	157.57924	144.97248	7.28662	7.16720	3.73000
200	158.30647	145.69030	7.25786	7.18920	3.73000
201	159.03063	146.41028	7.22544	7.21030	3.73000
202	159.75136	147.13240	7.18912	7.23214	3.73000
203	160.46818	147.85677	7.14729	7.25520	3.73000
204	161.18043	148.58350	7.09769	7.27949	3.73000
205	161.88730	149.31273	7.03970	7.30514	3.73000
206	162.58811	150.04461	6.97650	7.33231	3.73000
207	163.28264	150.77927	6.91411	7.36104	3.73000
208	163.97126	151.51688	6.85840	7.39114	3.73000
209	164.65484	152.25756	6.81312	7.42235	3.73000
210	165.33445	153.00143	6.77918	7.45514	3.73000
211	166.01121	153.74873	6.75596	7.49074	3.73000
212	166.68630	154.49972	6.74586	7.52913	3.73000
213	167.36143	155.25454	6.75677	7.56726	3.73000
214	168.03914	156.01291	6.79738	7.60013	3.73000
215	168.72253	156.77407	6.87030	7.62314	3.73000
216	169.41448	157.53690	6.96877	7.63348	3.73000
217	170.11672	158.30005	7.07613	7.62939	3.73000
218	170.82895	159.06192	7.16833	7.60802	3.73000
219	171.54849	159.82061	7.22256	7.56588	3.73000
220	172.27103	160.57410	7.22819	7.50392	3.73000
221	172.99200	161.32090	7.19123	7.43207	3.73000
222	173.70806	162.06087	7.12996	7.36729	3.73000
223	174.41786	162.79557	7.06605	7.32669	3.73000
224	175.12198	163.52795	7.01629	7.32086	3.73000
225	175.82218	164.26147	6.98786	7.34967	3.73000
226	176.52050	164.99905	6.97853	7.40181	3.73000
227	177.21841	165.74205	6.97968	7.45828	3.73000
228	177.91640	166.48983	6.98008	7.49734	3.73000
229	178.61389	167.23961	6.96974	7.49820	3.73000
230	179.30953	167.98675	6.94308	7.44469	3.73000
231	180.00170	168.72563	6.90032	7.33276	3.73000
232	180.68904	169.45110	6.84648	7.17663	3.73000
233	181.37085	170.16020	6.78974	7.00545	3.73000
234	182.04735	170.85315	6.74010	6.85357	3.73000
235	182.71974	171.53336	6.70785	6.75057	3.73000
236	183.39016	172.20655	6.70047	6.71318	3.73000
237	184.06113	172.87921	6.71887	6.74021	3.73000
238	184.73488	173.55677	6.75612	6.81091	3.73000
239	185.41273	174.24170	6.80090	6.88763	3.73000
240	186.09495	174.93258	6.84349	6.93007	3.73000
241	186.78113	175.62493	6.88013	6.91686	3.73000
242	187.47077	176.31352	6.91270	6.85491	3.73000
243	188.16364	176.99485	6.94466	6.77179	3.73000
244	188.85972	177.66853	6.97709	6.70170	3.73000
245	189.55898	178.33716	7.00799	6.67100	3.73000
246	190.26112	179.00508	7.03483	6.68727	3.73000
247	190.96574	179.67627	7.05765	6.73656	3.73000
248	191.67257	180.35256	7.07897	6.78935	3.73000
249	192.38154	181.03267	7.10044	6.81282	3.73000
250	193.09261	181.71253	7.12080	6.78432	3.73000
251	193.80551	182.38674	7.13722	6.69980	3.73000
252	194.51974	183.05039	7.14745	6.57333	3.73000
253	195.23466	183.70055	7.15090	6.42977	3.73000
254	195.94965	184.33680	7.14884	6.29537	3.73000
255	196.66426	184.96108	7.14351	6.19014	3.73000
256	197.37825	185.57681	7.13618	6.12445	3.73000
257	198.09135	186.18803	7.12586	6.10001	3.73000
258	198.80316	186.79864	7.11037	6.11220	3.73000
