1	4441.779331	4435.095176	0.009657706	0.347057868	4.464
1.1	4441.780306	4435.129364	0.009852294	0.336693857	4.464
1.2	4441.781302	4435.162511	0.010052378	0.326261967	4.464
1.3	4441.782317	4435.194613	0.010256686	0.315779551	4.464
1.4	4441.783353	4435.225666	0.010463941	0.305263967	4.464
1.5	4441.78441	4435.255665	0.010672871	0.294732567	4.464
1.6	4441.785488	4435.284612	0.0108822	0.284202707	4.464
1.7	4441.786586	4435.312507	0.011090654	0.273691743	4.464
1.8	4441.787706	4435.339352	0.011296958	0.263217028	4.464
1.9	4441.788846	4435.365153	0.011499839	0.252795917	4.464
2	4441.790006	4435.389915	0.011698022	0.242445767	4.464
2.1	4441.791185	4435.413647	0.011890232	0.23218393	4.464
2.2	4441.792383	4435.436357	0.012075196	0.222027763	4.464
2.3	4441.7936	4435.458058	0.012251638	0.211994621	4.464
2.4	4441.794833	4435.478763	0.012418284	0.202101857	4.464
2.5	4441.796083	4435.498487	0.012573861	0.192366828	4.464
2.6	4441.797347	4435.517245	0.012717093	0.182806887	4.464
2.7	4441.798625	4435.535058	0.012846706	0.17343939	4.464
2.8	4441.799916	4435.551944	0.012961426	0.164281692	4.464
2.9	4441.801217	4435.567925	0.013059979	0.155351147	4.464
3	4441.802527	4435.583026	0.013141089	0.146665111	4.464
3.1	4441.803844	4435.597271	0.013203483	0.138240938	4.464
3.2	4441.805167	4435.610688	0.013245886	0.130095984	4.464
3.3	4441.806492	4435.623305	0.013267025	0.122247602	4.464
3.4	4441.807819	4435.635153	0.013265623	0.114713149	4.464
3.5	4441.809144	4435.646265	0.013240408	0.107509978	4.464
3.6	4441.810461	4435.656711	0.013102771	0.101409413	4.464
3.7	4441.811758	4435.666539	0.012823718	0.0951528	4.464
3.8	4441.813029	4435.675777	0.012598371	0.089615877	4.464
3.9	4441.814276	4435.684485	0.012339426	0.084533696	4.464
4	4441.815495	4435.692708	0.012052502	0.07993575	4.464
4.1	4441.816685	4435.700496	0.011740574	0.075820809	4.464
4.2	4441.817842	4435.707896	0.011406303	0.072184376	4.464
4.3	4441.818965	4435.714956	0.011053763	0.069018751	4.464
4.4	4441.820052	4435.721723	0.010687643	0.066313781	4.464
4.5	4441.821102	4435.728242	0.010311817	0.064058297	4.464
4.6	4441.822114	4435.734556	0.00993086	0.062240786	4.464
