0,0,7.62275,7.62275,0,0.674823416382591
0,0.0674823416382591,8.06479999999999,8.06142588291809,0,0.67524154580829
0,0.135006496219088,8.50264000000001,8.48914144102525,0,0.675536133624048
0,0.202560109581493,8.93656000000001,8.90618311073521,0,0.675737840858639
0,0.270133893667357,9.36711,9.31309841057276,0,0.675864717548602
0,0.337720365422217,9.79512,9.7107156976183,0,0.6759296618552
0,0.405313331607737,10.22163,10.1000740127668,0,0.67594235273878
0,0.472907566881615,10.64791,10.4824429678423,0,0.675910279381906
0,0.540498594819806,11.07537,10.8592326597573,0,0.675839322193172
0,0.608082527039123,11.50556,11.2319936036643,0,0.675734177090588
0,0.675655944748182,11.9401,11.6023466800749,0,0.675598624236893
0,0.743215807171871,12.38055,11.9718530924789,0,0.675435706141077
0,0.810759377785979,12.82837,12.3419743332311,0,0.675247889810741
0,0.878284166767053,13.28473,12.7138821560034,0,0.675037150432482
0,0.945787881810301,13.75054,13.0884885535745,0,0.674805094626238
0,1.01326839127292,14.22634,13.4663357399204,0,0.67455302141658
0,1.08072369341458,14.7124,13.847696135686,0,0.674282014039161
0,1.1481518948185,15.20874,14.2325923562744,0,0.673992990937826
0,1.21555119391228,15.71521,14.6208772018378,10.1623,0.673686753897117
1.01623,1.28291986930199,16.18086,15.0124136486771,1.5727,0.673364037275173
1.1735,1.35025627302951,16.59765,15.4070248415605,1.3136,0.673025508318981
1.30486,1.41755882386141,17.00971,15.804614086716,1.0476,0.672671791528311
1.40962,1.48482600301424,17.41965,16.2051548453722,0.8155,0.672303469293011
1.49117,1.55205634994354,17.82994,16.6086407277243,0.645199999999999,0.671921078891275
1.55569,1.61924845783267,18.24264,17.0151254873355,0.550299999999999,0.671525121161419
1.61072,1.68640096994881,18.65915,17.4246730159464,0.532700000000002,0.671116058292643
1.66399,1.75351257577807,19.08011,17.8373673386601,0.585199999999999,0.67069431885395
1.72251,1.82058200766347,19.50543,18.253312609488,0.696000000000001,0.670260301102793
1.79211,1.88760803777375,19.93441,18.6726131072161,0.850499999999998,0.669814374355518
1.87716,1.9545894752093,20.36586,19.095413231567,1.0324,0.669356885022385
1.9804,2.02152516371154,20.7982,19.521827499621,1.2237,0.668888153590903
2.10277,2.08841397907063,21.22965,19.9519405424819,1.4049,0.668408477782176
2.24326,2.15525482684885,21.65835,20.3857571021859,1.5565,0.667918132239283
2.39891,2.22204664007278,22.08257,20.8232220288398,1.66,0.667417372884138
2.56491,2.28878837736119,22.50089,21.2641902779681,1.7009,0.666906437686421
2.735,2.35547902112983,22.91235,21.7084369080436,1.6692,0.666385549631155
2.90192,2.42211757609295,23.31669,22.1557370781824,1.5624,0.665854922373789
3.05816,2.48870306833033,23.71434,22.6058560459613,1.3852,0.665314760306643
3.19668,2.55523454436099,24.10654,23.0585991653267,1.1507,0.664765261245318
3.31175,2.62171107048552,24.49513,23.5137618845844,0.8786,0.664206614442648
3.39961,2.68813173192979,24.88245,23.9711597444636,0.594100000000002,0.663639002297682
3.45902,2.75449563215955,25.27101,24.4305183762592,0.322999999999998,0.663062596759008
3.49132,2.82080189183546,25.66318,24.8914435000594,0.0886999999999993,0.662477559641694
3.50019,2.88704964779962,26.06097,25.3534109230777,-0.0923000000000007,0.661884043681294
3.49096,2.95323805216775,26.46575,25.8157365380793,-0.211699999999997,0.661282192865755
3.46979,3.01936627145433,26.87826,26.2776563218982,-0.2698,0.660672145915175
3.44281,3.08543348604585,27.29856,26.7383463340232,-0.273300000000001,0.660054037250692
3.41548,3.15143888977092,27.72617,27.1970227152324,-0.233500000000002,0.659427999753365
3.39213,3.21738168974625,28.1602,27.6529916862565,-0.163099999999998,0.658794165546063
3.37582,3.28326110630086,28.59956,28.1057195464541,-0.0744999999999996,0.658152666992336
3.36837,3.34907637300009,29.04306,28.5548126724891,0.0225000000000009,0.657503635427688
3.37062,3.41482673654286,29.48956,29.000067517012,0.1206,0.656847201669301
3.38268,3.48051145670979,29.938,29.4414006073493,0.2156,0.656183493998071
3.40424,3.5461298061096,30.38741,29.8788285442083,0.306099999999998,0.655512637618067
3.43485,3.61168106987141,30.83697,30.3124480004093,0.391400000000002,0.654834754281154
3.47399,3.67716454529952,31.28589,30.7423757196508,0.472099999999998,0.654149961338881
3.5212,3.74257954143341,31.73342,31.1686785153141,0.548800000000003,0.653458370894832
3.57608,3.80792537852289,32.17878,31.5913732693163,0.621399999999999,0.652760090335221
3.63822,3.87320138755641,32.62114,32.0103869310123,0.689700000000002,0.652055222169182
3.70719,3.93840690977333,33.05962,32.4255565161458,0.752999999999999,0.651343864547876
3.78249,4.00354129622812,33.49326,32.8365891058458,0.811299999999999,0.650626111137512
3.86362,4.06860390734187,33.9211,33.2431218456673,0.865200000000002,0.649902052440872
3.95014,4.13359411258596,34.34216,33.6447619446709,0.916600000000001,0.649171776603218
4.0418,4.19851129024628,34.75546,34.0410566745293,0.967199999999995,0.64843536916834
4.13852,4.26335482716311,35.16009,34.4316033686588,1.0188,0.647692914642597
4.2404,4.32812411862737,35.55515,34.8160394213693,1.072,0.646944496316586
4.3476,4.39281856825903,35.93982,35.194062287025,1.1259,0.646190196478102
4.46019,4.45743758790684,36.3133,35.5654194792167,1.1796,0.645430096253968
4.57815,4.52198059753224,36.67485,35.9299185699447,1.2319,0.644625585772296
4.70134,4.58644315610947,37.02381,36.2874273822626,1.2812,0.643789826860569
4.82946,4.65082213879553,37.35958,36.6378741175174,1.3259,0.642940766559313
4.96205,4.71511621545146,37.68173,36.981307199805,1.363,0.64207944659384
5.09835,4.77932416011084,37.99001,37.3178851810269,1.388,0.641207906619698
5.23715,4.84344495077281,38.28443,37.6479367254827,1.3962,0.640329354622445
5.37677,4.90747788623506,38.56531,37.9719705836323,1.38210000000001,0.63944803367324
5.51498,4.97142268960238,38.83342,38.2907255548405,1.3415,0.638568801096696
5.64913,5.03527956971205,39.08991,38.6050804418747,1.2705,0.637696291363042
5.77618,5.09904919884835,39.33633,38.9160540034467,1.1664,0.636833948794752
5.89282,5.16273259372783,39.57459,39.2246749138179,1.0284,0.635983098753115
5.99566,5.22633090360314,39.80686,39.5319117389514,0.859100000000002,0.635142564969435
6.08157,5.28984516010008,40.03543,39.8385329357662,0.665899999999997,0.634308615656423
6.14816,5.35327602166573,40.26257,40.1450068766779,0.461299999999998,0.633475477358111
6.19429,5.41662356940154,40.49039,40.4514518971245,0.262000000000002,0.632636181566866
6.22049,5.47988718755822,40.7206,40.7575763592765,0.0842000000000009,0.631783411577118
6.22891,5.54306552871594,40.95442,41.0627187234628,-0.058600000000002,0.630910256217625
6.22305,5.6061565543377,41.19244,41.3658776193101,-0.158699999999996,0.630010644130209
6.20718,5.66915761875072,41.43467,41.6658519106557,-0.215000000000005,0.629079505082707
6.18568,5.73206556925899,41.68058,41.9613407512552,-0.232099999999997,0.628112916096555
6.16247,5.79487686086865,41.92921,42.2510336297489,-0.218400000000001,0.627108122883612
6.14063,5.85758767315701,42.17939,42.5337504030476,-0.183799999999996,0.62606368885821
6.12225,5.92019404204283,42.42988,42.8084913172876,-0.137499999999999,0.624979744752679
6.1085,5.9826920165181,42.67949,43.0744970143595,-0.0860000000000039,0.623858231277616
6.0999,6.04507783964586,42.92725,43.3312885215513,-0.0321999999999978,0.622703242698755
6.09668,6.10734816391573,43.1724,43.5786472213732,0.023200000000001,0.621520946038565
6.099,6.16950025851959,43.41445,43.8166348002515,0.0816000000000017,0.620319545746447
6.10716,6.23153221309423,43.65317,44.0456131766708,0.143899999999997,0.619109002044027
6.12155,6.29344311329864,43.88852,44.2661544103511,0.210799999999995,0.617900524526561
6.14263,6.35523316575129,44.12069,44.4790905963986,0.281400000000005,0.616705754367402
6.17077,6.41690374118803,44.34993,44.6853937510517,0.354900000000002,0.61553548220877
6.20626,6.47845728940891,44.57664,44.8861956995219,0.428799999999994,0.614398474122396
6.24914,6.53989713682115,44.80125,45.0826579782103,0.5016,0.613300315772818
6.2993,6.60122716839843,45.02418,45.2759517629493,0.571600000000005,0.612242737519622
6.35646,6.66245144215039,45.24575,45.4671178324219,0.637599999999994,0.611223047017504
6.42022,6.72357374685214,45.46616,45.6570665729718,0.6989,0.610234763397386
6.49011,6.78459722319188,45.68545,45.8464680244696,0.755000000000008,0.609268371915576
6.56561,6.84552406038344,45.90348,46.0357719602908,0.806099999999992,0.60831308771597
6.64622,6.90635536915504,46.11988,46.2251679888139,0.852000000000004,0.607359194885589
6.73142,6.9670912886436,46.33419,46.414685655924,0.892100000000005,0.606399644635317
6.82063,7.02773125310713,46.54586,46.6042245288364,0.924999999999994,0.605431656007013
6.91313,7.08827441870783,46.75443,46.7936842452457,0.9504,0.604456660026415
7.00817,7.14872008471047,46.95958,46.9830445200748,0.967900000000004,0.603479469544581
7.10496,7.20906803166493,47.16114,47.172375114256,0.979599999999996,0.602506710491411
7.20292,7.26931870271407,47.35919,47.3618957775371,0.987100000000005,0.601544666516006
7.30163,7.32947316936567,47.55392,47.5519161839331,0.9924,0.600597662991731
7.40087,7.38953293566484,47.74563,47.7427958786816,0.995399999999993,0.599666858342147
7.50041,7.44949962149906,47.93462,47.9349042508234,0.994800000000007,0.598750355803105
7.59989,7.50937465707937,48.12118,48.1285305368945,0.988299999999995,0.597844124982672
7.69872,7.56915906957764,48.3055,48.3238538505616,0.974500000000003,0.596943135496119
7.79617,7.62885338312725,48.48779,48.5209932279263,0.9537,0.596042604713105
7.89154,7.68845764359856,48.66824,48.71995767659,0.927300000000004,0.595139042511633
7.98427,7.74797154784972,48.84702,48.9207062170177,0.898500000000002,0.594230451634374
8.07412,7.80739459301316,49.02432,49.1231579099745,0.870499999999996,0.593316355897258
8.16117,7.86672622860288,49.20036,49.3272618688937,0.84579999999999,0.592397161334574
8.24575,7.92596594473634,49.37535,49.5329572602268,0.826100000000007,0.591473365091602
8.32836,7.9851132812455,49.54942,49.7401832989276,0.811100000000007,0.590545220430784
8.40947,8.04416780328858,49.72272,49.948909244701,0.7986,0.589612889218586
8.48933,8.10312909221044,49.89531,50.159074399926,0.7836,0.58867662320273
8.56769,8.16199675453071,50.06729,50.3706481075889,0.7592,0.587737010849807
8.64361,8.22077045561569,50.23884,50.5836197470816,0.718999999999994,0.586794874926724
8.71551,8.27944994310837,50.41024,50.7979687271454,0.657300000000003,0.585850931780342
8.78124,8.3380350362864,50.58202,51.0137144781757,0.572599999999994,0.584905187641809
8.8385,8.39652555505058,50.75489,51.2308464486088,0.467100000000009,0.583956939467654
8.88521,8.45492124899735,50.92978,51.4493441084065,0.347799999999996,0.583004699167432
8.91999,8.51322171891409,51.10772,51.6691369600109,0.223999999999993,0.582046809122758
8.94239,8.57142639982636,51.28982,51.8901245540739,0.105000000000004,0.581081818276289
8.95289,8.62953458165399,51.47719,52.1122065049998,-0.00199999999999534,0.580109173957922
8.95269,8.68754549904979,51.6708,52.3352425009647,-0.0932000000000066,0.579129337778213
8.94337,8.74545843282761,51.87156,52.5591523043708,-0.167699999999993,0.578143974406771
8.9266,8.80327283026828,52.08022,52.783875741216,-0.226000000000006,0.577155615055247
8.904,8.86098839177381,52.29744,53.0094126801139,-0.268999999999995,0.576167012636589
8.8771,8.91860509303747,52.52377,53.2358230058733,-0.296700000000012,0.575180397925536
8.84743,8.97612313283002,52.75967,53.4632065945799,-0.308799999999998,0.57419692026555
8.81655,9.03354282485658,53.0054,53.6916532966956,-0.304500000000001,0.573216463493708
8.7861,9.09086447120595,53.2611,53.9212729318925,-0.283599999999993,0.572238172706193
8.75774,9.14808828847657,53.52672,54.1521352939084,-0.246300000000002,0.57126092013641
8.73311,9.20521438049021,53.80199,54.38428016046,-0.194399999999995,0.57028377094376
8.71367,9.26224275758458,54.08651,54.6177673035563,-0.129999999999999,0.569306213694745
8.70067,9.31917337895406,54.37969,54.8525964967293,-0.0558000000000014,0.568327917382433
8.69509,9.3760061706923,54.68089,55.0888175192471,0.0253999999999976,0.567348696927894
8.69763,9.43274104038509,54.98929,55.3264201586932,0.111699999999999,0.566368231539514
8.7088,9.48937786353904,55.30409,55.565434213497,0.201999999999991,0.565386301060698
8.729,9.54591649364511,55.62439,55.8058594956378,0.294500000000006,0.564402904828043
8.75845,9.60235678412792,55.94928,56.0477058317491,0.38730000000001,0.563418043227117
8.79718,9.65869858845063,56.27782,56.2909830631202,0.477099999999986,0.562431631047829
8.84489,9.71494175155541,56.6091,56.5356810461199,0.560799999999997,0.561443117521364
8.90097,9.77108606330755,56.94221,56.7817796553768,0.635200000000005,0.560450750518683
8.96449,9.82713113835942,57.27624,57.0291787952934,0.697200000000002,0.559451409129935
9.03421,9.88307627927241,57.61036,57.2777184244118,0.7456,0.558440105779951
9.10877,9.9389202898504,57.94364,57.5270485959557,0.779300000000003,0.557410555825498
9.1867,9.99466134543295,58.27518,57.7766795141915,0.799699999999994,0.556355442197358
9.26667,10.0502968896527,58.60403,58.0259516024373,0.808900000000001,0.555267534843495
9.34756,10.105823643137,58.92921,58.2740355757977,0.8094,0.554140403698725
9.4285,10.1612376835069,59.24973,58.5200025094655,0.802600000000009,0.552969377194216
9.50876,10.2165346212263,59.56464,58.7628938942289,0.78949999999999,0.551751720402521
9.58771,10.2717097932666,59.8731,59.0017616735042,0.770400000000002,0.550487113405566
9.66475,10.3267585046071,60.17441,59.2357682586106,0.746500000000001,0.549177721668855
9.7394,10.381676276774,60.46809,59.4642365195415,0.719899999999996,0.547828017442782
9.81139,10.4364590785183,60.75387,59.6866497517769,0.693099999999998,0.546444625216807
9.8807,10.49110354104,61.03172,59.9027316207989,0.669900000000005,0.545035774856331
