0.000000000000000000e+00,7.622749999999996362e+00,4.442000000000000171e+00,0.000000000000000000e+00
0.000000000000000000e+00,8.064799999999991087e+00,4.399119999999999919e+00,0.000000000000000000e+00
0.000000000000000000e+00,8.502639999999985321e+00,4.357669999999999710e+00,0.000000000000000000e+00
0.000000000000000000e+00,8.936560000000014270e+00,4.320559999999999512e+00,0.000000000000000000e+00
0.000000000000000000e+00,9.367110000000025138e+00,4.290459999999999496e+00,0.000000000000000000e+00
0.000000000000000000e+00,9.795119999999997162e+00,4.269750000000000156e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.022163000000000466e+01,4.260600000000000165e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.064791000000002441e+01,4.264909999999999535e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.107536999999999239e+01,4.284250000000000114e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.150556000000000267e+01,4.319600000000000328e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.194010000000000105e+01,4.371129999999999960e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.238054999999999950e+01,4.437990000000000101e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.282837000000000671e+01,4.518240000000000478e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.328472999999999615e+01,4.609049999999999869e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.375054000000000087e+01,4.707099999999999618e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.422633999999999332e+01,4.809050000000000047e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.471240000000000236e+01,4.912149999999999572e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.520874000000000592e+01,5.014469999999999317e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.571521000000001322e+01,5.115109999999999602e+00,0.000000000000000000e+00
1.016229999999999967e+00,1.618085999999999558e+01,5.213960000000000150e+00,1.016229999999999967e+00
1.173499999999999988e+00,1.659764999999998736e+01,5.311460000000000292e+00,1.173499999999999988e+00
1.304860000000000131e+00,1.700971000000001254e+01,5.408240000000000158e+00,1.304860000000000131e+00
1.409620000000000095e+00,1.741964999999996166e+01,5.504879999999999995e+00,1.409620000000000095e+00
1.491170000000000107e+00,1.782994000000002188e+01,5.601790000000000269e+00,1.491170000000000107e+00
1.555690000000000017e+00,1.824264000000002284e+01,5.699230000000000018e+00,1.555690000000000017e+00
1.610720000000000152e+00,1.865914999999998258e+01,5.797369999999999912e+00,1.610720000000000152e+00
1.663990000000000080e+00,1.908010999999999058e+01,5.896399999999999864e+00,1.663990000000000080e+00
1.722509999999999764e+00,1.950542999999998983e+01,5.996500000000000163e+00,1.722509999999999764e+00
1.792109999999999870e+00,1.993440999999998553e+01,6.097819999999999574e+00,1.792109999999999870e+00
1.877159999999999940e+00,2.036585999999999785e+01,6.200400000000000134e+00,1.877159999999999940e+00
1.980399999999999938e+00,2.079820000000000846e+01,6.303999999999999382e+00,1.980399999999999938e+00
2.102770000000000028e+00,2.122964999999996394e+01,6.408119999999999372e+00,2.102770000000000028e+00
2.243259999999999810e+00,2.165834999999998445e+01,6.511949999999999683e+00,2.243259999999999810e+00
2.398909999999999876e+00,2.208257000000003245e+01,6.614639999999999631e+00,2.398909999999999876e+00
2.564909999999999801e+00,2.250089000000002670e+01,6.715419999999999945e+00,2.564909999999999801e+00
2.734999999999999876e+00,2.291234999999997513e+01,6.813819999999999766e+00,2.734999999999999876e+00
2.901920000000000055e+00,2.331668999999999414e+01,6.909769999999999968e+00,2.901920000000000055e+00
3.058159999999999989e+00,2.371434000000002129e+01,7.003480000000000594e+00,3.058159999999999989e+00
3.196679999999999744e+00,2.410654000000002384e+01,7.095239999999999547e+00,3.196679999999999744e+00
3.311749999999999972e+00,2.449513000000004581e+01,7.185119999999999507e+00,3.311749999999999972e+00
3.399610000000000021e+00,2.488245000000000573e+01,7.272700000000000387e+00,3.399610000000000021e+00
3.459019999999999762e+00,2.527101000000001818e+01,7.357039999999999580e+00,3.459019999999999762e+00
3.491319999999999535e+00,2.566317999999995436e+01,7.436760000000000481e+00,3.491319999999999535e+00
3.500190000000000357e+00,2.606096999999999753e+01,7.510360000000000369e+00,3.500190000000000357e+00
3.490959999999999841e+00,2.646574999999998568e+01,7.576510000000000744e+00,3.490959999999999841e+00
3.469790000000000152e+00,2.687825999999998317e+01,7.634450000000000180e+00,3.469790000000000152e+00
3.442809999999999704e+00,2.729856000000000904e+01,7.684130000000000571e+00,3.442809999999999704e+00
3.415480000000000071e+00,2.772616999999999621e+01,7.726239999999999775e+00,3.415480000000000071e+00
3.392130000000000312e+00,2.816020000000000323e+01,7.762030000000000207e+00,3.392130000000000312e+00
3.375819999999999599e+00,2.859956000000002518e+01,7.793120000000000047e+00,3.375819999999999599e+00
3.368369999999999642e+00,2.904305999999999699e+01,7.821189999999999642e+00,3.368369999999999642e+00
3.370619999999999727e+00,2.948956000000001154e+01,7.847769999999999690e+00,3.370619999999999727e+00
3.382680000000000131e+00,2.993800000000001660e+01,7.874130000000000074e+00,3.382680000000000131e+00
3.404240000000000155e+00,3.038740999999998849e+01,7.901110000000000966e+00,3.404240000000000155e+00
3.434849999999999959e+00,3.083697000000000799e+01,7.929139999999999411e+00,3.434849999999999959e+00
3.473990000000000133e+00,3.128589000000002329e+01,7.958149999999999835e+00,3.473990000000000133e+00
3.521199999999999886e+00,3.173341999999999530e+01,7.987650000000000361e+00,3.521199999999999886e+00
3.576080000000000148e+00,3.217878000000001748e+01,8.016830000000000567e+00,3.576080000000000148e+00
3.638219999999999565e+00,3.262113999999999692e+01,8.044689999999999230e+00,3.638219999999999565e+00
3.707190000000000207e+00,3.305961999999999534e+01,8.070199999999999818e+00,3.707190000000000207e+00
3.782490000000000130e+00,3.349326000000002068e+01,8.092380000000000351e+00,3.782490000000000130e+00
3.863619999999999610e+00,3.392109999999999559e+01,8.110530000000000683e+00,3.863619999999999610e+00
3.950140000000000207e+00,3.434216000000000690e+01,8.124299999999999855e+00,3.950140000000000207e+00
4.041800000000000281e+00,3.475546000000002778e+01,8.133720000000000283e+00,4.041800000000000281e+00
4.138519999999999754e+00,3.516008999999999673e+01,8.139150000000000773e+00,4.138519999999999754e+00
4.240400000000000169e+00,3.555514999999999759e+01,8.141119999999999024e+00,4.240400000000000169e+00
